experiment_name,run_id,sample_id,model_name,model_family,backend,quant_bits,method,method_family,budget,benchmark,context_length,needle_depth,ppl,mean_nll,contains_ground_truth,exact_match,answer_f1,correct,official_score,official_correct,official_metric_name,official_metric_implementation,dataset_official,primary_metric,primary_score,evidence_recall,evidence_precision,max_kv_len,final_kv_len,avg_kv_len,total_time_s,prefill_time_s,decode_time_s,eviction_time_s,score_time_s,topk_time_s,cache_rebuild_time_s,tokens_per_second,avg_ms_per_token,score_update_count,eviction_count,skipped,skipped_reason,unsupported_reason,oracle
ruler_vt_diag_qwen25_7b_8methods,20260615_223853,9,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,snapkv,attention,512,ruler,16357,,1.9151887399000975,0.6498161764705882,True,False,0.14285714285714288,False,80.0,False,string_match_all,ruler_public_string_match,True,string_match_all,80.0,0.0,0.0,542,542,527.5,387.3496873339973,115.62165425000057,7.808899662992189,0.0,26.2163982940001,0.005978377004794311,0.04449041300540557,3.8417704535474457,260.29665543307294,28,28,False,,,False
ruler_vt_diag_qwen25_7b_8methods,20260615_223853,0,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,compactor,hybrid,512,ruler,16349,,1.2156908305205474,0.1953125,True,False,0.125,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,1220,1220,1205.5,350.8771792919979,96.63858070800052,1.6711169989721384,0.0,7.307723876016098,0.007519250993937021,0.03820437401009258,17.952064408687267,55.703899965737946,28,28,False,,,False
ruler_vt_diag_qwen25_7b_8methods,20260615_223853,1,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,compactor,hybrid,512,ruler,16346,,22.465463326185002,3.1119791666666665,False,False,0.0,False,20.0,False,string_match_all,ruler_public_string_match,True,string_match_all,20.0,0.0,0.0,1208,1208,1193.5,354.35406991700074,96.35102737499983,1.6720205849997,0.0,6.897274583992839,0.00750941900696489,0.03528241800086107,17.942362832814872,55.734019499990005,28,28,False,,,False
ruler_vt_diag_qwen25_7b_8methods,20260615_223853,2,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,compactor,hybrid,512,ruler,16355,,3.888059368859497,1.35791015625,True,False,0.13333333333333333,False,20.0,False,string_match_all,ruler_public_string_match,True,string_match_all,20.0,0.0,0.0,1224,1224,1209.5,357.3770927079968,96.1951496249967,1.6411206250013493,0.0,6.824766668018128,0.007526083994889632,0.03410245300256065,18.280191926766708,54.70402083337831,28,28,False,,,False
ruler_vt_diag_qwen25_7b_8methods,20260615_223853,3,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,compactor,hybrid,512,ruler,16354,,21.253588151281523,3.0565257352941178,False,False,0.0,False,0.0,False,string_match_all,ruler_public_string_match,True,string_match_all,0.0,0.0,0.0,1236,1236,1221.5,361.38691658300013,96.10150841599898,1.641465413988044,0.0,6.841482539999561,0.007494917012081714,0.03310371000043233,18.276352181623555,54.71551379960147,28,28,False,,,False
ruler_vt_diag_qwen25_7b_8methods,20260615_223853,4,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,compactor,hybrid,512,ruler,16349,,5.103276643262305,1.6298828125,False,False,0.0,False,20.0,False,string_match_all,ruler_public_string_match,True,string_match_all,20.0,0.0,0.0,1236,1236,1221.5,358.25935329099593,96.23131695799748,1.6553117490038858,0.0,6.896440876997076,0.007521291001467034,0.033851998996397015,18.123474335304543,55.177058300129524,28,28,False,,,False
ruler_vt_diag_qwen25_7b_8methods,20260615_223853,5,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,compactor,hybrid,512,ruler,16359,,11.624616945432633,2.453125,False,False,0.0,False,20.0,False,string_match_all,ruler_public_string_match,True,string_match_all,20.0,0.0,0.0,1223,1223,1208.5,365.30249408300006,96.43943612399744,1.745248288010771,0.0,6.883787499995378,0.0075184999986959156,0.034495792013331084,17.189531258153483,58.174942933692364,28,28,False,,,False
ruler_vt_diag_qwen25_7b_8methods,20260615_223853,6,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,compactor,hybrid,512,ruler,16352,,13.831562592310346,2.626953125,False,False,0.0,False,40.0,False,string_match_all,ruler_public_string_match,True,string_match_all,40.0,0.0,0.0,1232,1232,1217.5,358.4779657919971,96.51523604199974,1.9904485420083802,0.0,7.06916133499908,0.0075559539945970755,0.03543841700957273,15.071979690431853,66.34828473361267,28,28,False,,,False
ruler_vt_diag_qwen25_7b_8methods,20260615_223853,7,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,compactor,hybrid,512,ruler,16352,,2.9376330341517427,1.0776041666666667,False,False,0.0,False,20.0,False,string_match_all,ruler_public_string_match,True,string_match_all,20.0,0.0,0.0,1250,1250,1235.5,356.49944816800416,96.72534908300076,2.54325678999885,0.0,7.370148708992929,0.0075964569914503954,0.03342841898120241,11.79589891118056,84.775226333295,28,28,False,,,False
ruler_vt_diag_qwen25_7b_8methods,20260615_223853,8,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,compactor,hybrid,512,ruler,16343,,2.867875261444788,1.0535714285714286,False,False,0.0,False,0.0,False,string_match_all,ruler_public_string_match,True,string_match_all,0.0,0.0,0.0,1211,1211,1196.5,351.9505707920034,96.5089840010005,2.0529438779813063,0.0,7.122425996989477,0.007550375987193547,0.03372083000431303,14.613161285977041,68.43146259937689,28,28,False,,,False
ruler_vt_diag_qwen25_7b_8methods,20260615_223853,9,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,compactor,hybrid,512,ruler,16357,,13.11202059009367,2.573529411764706,False,False,0.0,False,0.0,False,string_match_all,ruler_public_string_match,True,string_match_all,0.0,0.0,0.0,1241,1241,1226.5,362.1008997909994,96.66187845900276,1.9382231260024128,0.0,7.113776414007589,0.007641627002158202,0.03655441300725215,15.478094135567886,64.60743753341376,28,28,False,,,False
ruler_vt_diag_qwen25_7b_8methods,20260615_223853,0,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,l1_prefill_only,geometry,512,ruler,16349,,1.0146146939707241,0.014508928571428572,True,False,0.11764705882352941,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,512,512,512.0,183.47783812499983,89.25903829199888,1.7538946270142333,0.6043891649933357,0.32244117103982717,0.007161795012507355,0.25351800097269006,17.104790412107548,58.46315423380778,868,868,False,,,False
ruler_vt_diag_qwen25_7b_8methods,20260615_223853,1,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,l1_prefill_only,geometry,512,ruler,16346,,1.1086299791625918,0.103125,True,False,0.125,False,80.0,False,string_match_all,ruler_public_string_match,True,string_match_all,80.0,0.0,0.0,512,512,512.0,184.08808716699787,90.16871216600339,1.3758324650116265,0.6102239160027239,0.23459397907936363,0.006661122944933595,0.25729642611258896,21.804980448507212,45.861082167054214,868,868,False,,,False
ruler_vt_diag_qwen25_7b_8methods,20260615_223853,2,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,l1_prefill_only,geometry,512,ruler,16355,,1.0287251451764734,0.0283203125,True,False,0.1111111111111111,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,512,512,512.0,181.9278803749985,89.31980420800028,1.3795132459999877,0.6047531259973766,0.2424500409688335,0.006892456007335568,0.25746563803841127,21.74680097272532,45.98377486666626,868,868,False,,,False
ruler_vt_diag_qwen25_7b_8methods,20260615_223853,3,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,l1_prefill_only,geometry,512,ruler,16354,,1.7462049846163983,0.5574448529411765,True,False,0.125,False,20.0,False,string_match_all,ruler_public_string_match,True,string_match_all,20.0,0.0,0.0,512,512,512.0,181.4311509159961,88.92246241699831,1.378452004006249,0.6022589979911572,0.23667698892677436,0.0067903309645771515,0.2564770939789014,21.76354338983862,45.94840013354163,868,868,False,,,False
ruler_vt_diag_qwen25_7b_8methods,20260615_223853,4,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,l1_prefill_only,geometry,512,ruler,16349,,1.0327514615542697,0.0322265625,True,False,0.13333333333333333,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,512,512,512.0,181.03365362399927,88.73880858300254,1.3746371250017546,0.6078810000108206,0.23850063595818938,0.006814136031607632,0.26182253902879893,21.823941354676936,45.82123750005849,868,868,False,,,False
ruler_vt_diag_qwen25_7b_8methods,20260615_223853,5,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,l1_prefill_only,geometry,512,ruler,16359,,1.2062302494209807,0.1875,False,False,0.0,False,80.0,False,string_match_all,ruler_public_string_match,True,string_match_all,80.0,0.0,0.0,512,512,512.0,181.22672366599727,88.74350324999978,1.3839701249999052,0.6037072890067066,0.2334884209849406,0.006808492060372373,0.2540512890118407,21.676768492384944,46.13233749999684,868,868,False,,,False
ruler_vt_diag_qwen25_7b_8methods,20260615_223853,6,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,l1_prefill_only,geometry,512,ruler,16352,,1.2827720976885297,0.2490234375,True,False,0.13333333333333333,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,512,512,512.0,181.289571917001,88.83211558300172,1.3855341220041737,0.6075527880093432,0.2348326810024446,0.006798076901759487,0.2596281810438086,21.652299660873766,46.18447073347245,868,868,False,,,False
ruler_vt_diag_qwen25_7b_8methods,20260615_223853,7,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,l1_prefill_only,geometry,512,ruler,16352,,1.1132589076465007,0.10729166666666666,True,False,0.11764705882352941,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,512,512,512.0,181.4770151670018,88.94572999999946,1.3852428769932885,0.605754001007881,0.23404508901876397,0.006786494006519206,0.2576158480042068,21.656852020864317,46.17476256644295,868,868,False,,,False
ruler_vt_diag_qwen25_7b_8methods,20260615_223853,8,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,l1_prefill_only,geometry,512,ruler,16343,,1.4244626328655372,0.35379464285714285,True,False,0.11764705882352941,False,80.0,False,string_match_all,ruler_public_string_match,True,string_match_all,80.0,0.0,0.0,512,512,512.0,181.56463387400436,89.03752562499722,1.3785841680110025,0.6050218349882925,0.2337578930237214,0.006732264049787773,0.2557692619593581,21.761456932501613,45.95280560036675,868,868,False,,,False
ruler_vt_diag_qwen25_7b_8methods,20260615_223853,9,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,l1_prefill_only,geometry,512,ruler,16357,,1.0232439677401528,0.02297794117647059,True,False,0.14285714285714288,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,512,512,512.0,182.0258824579978,89.16963487500107,1.3847529150079936,0.6023952930081578,0.23139817890842096,0.0067899640125688165,0.25461246199483867,21.66451478444934,46.158430500266455,868,868,False,,,False
ruler_vt_diag_qwen25_7b_8methods,20260615_223853,0,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,l2_prefill_only,geometry,512,ruler,16349,,1.0011166944680523,0.0011160714285714285,True,False,0.11764705882352941,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,512,512,512.0,183.70396570799494,89.55794462500126,1.5257896229886683,0.6126432519959053,0.008784836951235775,0.007271749975188868,0.2693885170701833,19.66195047337978,50.859654099622276,868,868,False,,,False
ruler_vt_diag_qwen25_7b_8methods,20260615_223853,1,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,l2_prefill_only,geometry,512,ruler,16346,,1.0052219202795956,0.005208333333333333,True,False,0.1111111111111111,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,512,512,512.0,183.47400616699815,89.24200104099873,1.383341623004526,0.642339459984214,0.008277803022792796,0.007140341014746809,0.2727544449844572,21.68661703017509,46.1113874334842,868,868,False,,,False
ruler_vt_diag_qwen25_7b_8methods,20260615_223853,2,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,l2_prefill_only,geometry,512,ruler,16355,,1.0157477085866857,0.015625,True,False,0.13333333333333333,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,512,512,512.0,183.7122303340002,89.37343654099823,1.4226633760008554,0.6110506189907028,0.008042456971452339,0.006993288068770198,0.27409737292691716,21.08720903769295,47.42211253336184,868,868,False,,,False
ruler_vt_diag_qwen25_7b_8methods,20260615_223853,3,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,l2_prefill_only,geometry,512,ruler,16354,,1.5396047617848791,0.43152573529411764,True,False,0.13333333333333333,False,80.0,False,string_match_all,ruler_public_string_match,True,string_match_all,80.0,0.0,0.0,512,512,512.0,183.91319658299471,89.43386595800257,1.374029832011729,0.6219772100375849,0.00814704097865615,0.007129650119168218,0.27870045501185814,21.833587088918396,45.80099440039097,868,868,False,,,False
ruler_vt_diag_qwen25_7b_8methods,20260615_223853,4,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,l2_prefill_only,geometry,512,ruler,16349,,1.0108000919505575,0.0107421875,True,False,0.13333333333333333,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,512,512,512.0,183.69940549999592,89.33695470800012,1.3822418749914505,0.636101251016953,0.008222662007028703,0.007071013882523403,0.29098754409642424,21.70387147342469,46.07472916638168,868,868,False,,,False
ruler_vt_diag_qwen25_7b_8methods,20260615_223853,5,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,l2_prefill_only,geometry,512,ruler,16359,,1.1361032061615968,0.12760416666666666,False,False,0.0,False,60.0,False,string_match_all,ruler_public_string_match,True,string_match_all,60.0,0.0,0.0,512,512,512.0,183.80111091700383,89.3740722079965,1.3733740030002082,0.6064378819937701,0.0081951030442724,0.006957686033274513,0.26837520291883266,21.84401330916663,45.77913343334027,868,868,False,,,False
ruler_vt_diag_qwen25_7b_8methods,20260615_223853,6,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,l2_prefill_only,geometry,512,ruler,16352,,1.0147562516536435,0.0146484375,True,False,0.13333333333333333,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,512,512,512.0,184.39653266599635,89.58258158399985,1.6079404150295886,0.654994000971783,0.008362583896087017,0.007349086976319086,0.3138678267496289,18.657407774309817,53.59801383431962,868,868,False,,,False
ruler_vt_diag_qwen25_7b_8methods,20260615_223853,7,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,l2_prefill_only,geometry,512,ruler,16352,,1.0295961795392348,0.029166666666666667,True,False,0.125,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,512,512,512.0,184.29164258300443,89.42619295899931,1.837946582978475,0.6260795439666254,0.008572158039896749,0.00741914698301116,0.27633704493928235,16.32256360322706,61.2648860992825,868,868,False,,,False
ruler_vt_diag_qwen25_7b_8methods,20260615_223853,8,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,l2_prefill_only,geometry,512,ruler,16343,,1.7317061611937907,0.5491071428571429,True,False,0.125,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,512,512,512.0,183.80294712500472,89.5826039579988,1.4171217509865528,0.6045184190224973,0.008366544025193434,0.007192559147370048,0.2645336309506092,21.16967012828291,47.23739169955176,868,868,False,,,False
ruler_vt_diag_qwen25_7b_8methods,20260615_223853,9,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,l2_prefill_only,geometry,512,ruler,16357,,1.0223039182263827,0.022058823529411766,True,False,0.14285714285714288,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,512,512,512.0,183.73066291700525,89.40555441699689,1.410337082001206,0.6118351300101494,0.007996157044544816,0.007012814108747989,0.2673413750526379,21.271510465733005,47.011236066706864,868,868,False,,,False
ruler_vt_diag_qwen25_7b_8methods,20260615_223853,0,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,attention_l1,hybrid,512,ruler,16349,,1.0055959563386407,0.005580357142857143,True,False,0.10526315789473684,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,512,512,512.0,247.92001487500238,89.65995045800082,5.909619538993866,3.7903310829933616,28.619242735127045,2.489975713971944,0.30398345195135335,5.076468933752647,196.98731796646217,868,868,False,,,False
ruler_vt_diag_qwen25_7b_8methods,20260615_223853,1,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,attention_l1,hybrid,512,ruler,16346,,1.0253151205244289,0.025,True,False,0.10526315789473684,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,512,512,512.0,245.70673229100066,89.0682815409964,5.877249497985758,3.798647205971065,26.677691857985337,2.413896384910913,0.30469016994175036,5.104428527371784,195.90831659952528,868,868,False,,,False
ruler_vt_diag_qwen25_7b_8methods,20260615_223853,2,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,attention_l1,hybrid,512,ruler,16355,,1.0058765747144782,0.005859375,True,False,0.15384615384615385,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,512,512,512.0,249.87803845899907,88.92356587500399,8.442199957986304,3.7881438750046073,26.745777344047383,2.398970418878889,0.29920060603762977,3.553576099748746,281.4066652662101,868,868,False,,,False
ruler_vt_diag_qwen25_7b_8methods,20260615_223853,3,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,attention_l1,hybrid,512,ruler,16354,,1.5234170673496672,0.4209558823529412,True,False,0.14285714285714288,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,512,512,512.0,247.0248963749982,89.03964624999935,4.998565919020621,3.8678423300007125,26.816513078883872,2.4769098009564914,0.31135692009411287,6.0017213908980445,166.618863967354,868,868,False,,,False
ruler_vt_diag_qwen25_7b_8methods,20260615_223853,4,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,attention_l1,hybrid,512,ruler,16349,,1.008827799714578,0.0087890625,True,False,0.11764705882352941,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,512,512,512.0,247.72890512499725,89.10814441600087,5.902674917007971,3.8617345780148753,26.01860931213014,2.4689161989372224,0.3114072020762251,5.082441506910364,196.7558305669324,868,868,False,,,False
ruler_vt_diag_qwen25_7b_8methods,20260615_223853,5,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,attention_l1,hybrid,512,ruler,16359,,1.0008684324248192,0.0008680555555555555,True,False,0.13333333333333333,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,512,512,512.0,250.1948113749968,88.99278791699908,6.853827084021759,3.8146195029912633,27.84515058807301,2.428311498988478,0.30218379091093084,4.377116555790942,228.4609028007253,868,868,False,,,False
ruler_vt_diag_qwen25_7b_8methods,20260615_223853,6,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,attention_l1,hybrid,512,ruler,16352,,1.0167401342123066,0.0166015625,True,False,0.11764705882352941,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,512,512,512.0,245.64238604099955,89.01906508399406,4.296135796997987,3.8549664960082737,27.104779188004613,2.4540783257980365,0.30727031693822937,6.983019489505689,143.20452656659958,868,868,False,,,False
ruler_vt_diag_qwen25_7b_8methods,20260615_223853,7,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,attention_l1,hybrid,512,ruler,16352,,1.467167004236255,0.38333333333333336,True,False,0.10526315789473684,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,512,512,512.0,246.04626574900612,89.00253737500316,5.635794959001942,3.5879910819858196,27.86630348511244,2.2712515750608873,0.29388204896531533,5.3231177177731785,187.8598319667314,868,868,False,,,False
ruler_vt_diag_qwen25_7b_8methods,20260615_223853,8,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,attention_l1,hybrid,512,ruler,16343,,1.3668379411737963,0.3125,True,False,0.11764705882352941,False,80.0,False,string_match_all,ruler_public_string_match,True,string_match_all,80.0,0.0,0.0,512,512,512.0,249.25504649999493,89.02525837499707,7.080515372988884,3.8043680369955837,26.766388952011766,2.413173056047526,0.30388157014385797,4.23697971399731,236.01717909962946,868,868,False,,,False
ruler_vt_diag_qwen25_7b_8methods,20260615_223853,9,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,attention_l1,hybrid,512,ruler,16357,,1.0279571974165025,0.027573529411764705,True,False,0.14285714285714288,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,512,512,512.0,250.46876466800313,88.95548904099996,7.129694248993474,3.778391415035003,26.72791449790384,2.9789235850767,0.2998432129243156,4.207754070833432,237.6564749664491,868,868,False,,,False
ruler_vt_diag_qwen25_7b_8methods,20260615_223853,0,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,attention_l2,hybrid,512,ruler,16349,,1.035203695174957,0.03459821428571429,True,False,0.11764705882352941,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,512,512,512.0,253.92887708199123,88.96480541700294,6.222395293996669,8.071222204009246,31.38101425689092,3.1210175710293697,0.5106172069063177,4.821294466608996,207.41317646655563,868,868,False,,,False
ruler_vt_diag_qwen25_7b_8methods,20260615_223853,1,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,attention_l2,hybrid,512,ruler,16346,,1.009419082964071,0.009375,True,False,0.10526315789473684,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,512,512,512.0,255.4829565419932,88.97607045900077,5.750407705992984,8.252247086027637,30.969152513971494,3.189392069041787,0.5224881261310657,5.217021389411133,191.6802568664328,868,868,False,,,False
ruler_vt_diag_qwen25_7b_8methods,20260615_223853,2,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,attention_l2,hybrid,512,ruler,16355,,1.0247145259186305,0.0244140625,True,False,0.15384615384615385,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,512,512,512.0,254.93853500000114,88.92264808400068,6.319947501033312,8.354642336984398,30.43702002986538,3.206477841064043,0.5232315901084803,4.746874874371187,210.6649167011104,868,868,False,,,False
ruler_vt_diag_qwen25_7b_8methods,20260615_223853,3,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,attention_l2,hybrid,512,ruler,16354,,1.5660075390492312,0.4485294117647059,True,False,0.1111111111111111,False,80.0,False,string_match_all,ruler_public_string_match,True,string_match_all,80.0,0.0,0.0,512,512,512.0,252.41237833299238,88.95271254099498,5.291579541997635,8.381752749010047,30.93754728496424,3.2220100510312477,0.5290376980265137,5.669384682191631,176.38598473325447,868,868,False,,,False
ruler_vt_diag_qwen25_7b_8methods,20260615_223853,4,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,attention_l2,hybrid,512,ruler,16349,,1.0137657624676528,0.013671875,True,False,0.11764705882352941,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,512,512,512.0,253.37324437600182,89.00986191699485,5.1603235810107435,8.067280454000866,30.892424492893042,3.0966185259603662,1.2652529489641893,5.813588921128073,172.01078603369143,868,868,False,,,False
ruler_vt_diag_qwen25_7b_8methods,20260615_223853,5,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,attention_l2,hybrid,512,ruler,16359,,1.0034782573689043,0.003472222222222222,True,False,0.13333333333333333,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,512,512,512.0,253.77120162500069,88.9828424580046,5.168641250966175,8.505188793969864,30.112027261064213,3.3220146670137183,0.5485917959304061,5.8042333648890985,172.2880416988725,868,868,False,,,False
ruler_vt_diag_qwen25_7b_8methods,20260615_223853,6,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,attention_l2,hybrid,512,ruler,16352,,1.03983547133623,0.0390625,True,False,0.11764705882352941,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,512,512,512.0,256.9459615000087,88.93048362500122,5.274992461025249,8.474076789985702,31.933527475062874,3.291230589064071,0.5591738139482914,5.687211919572903,175.83308203417496,868,868,False,,,False
ruler_vt_diag_qwen25_7b_8methods,20260615_223853,7,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,attention_l2,hybrid,512,ruler,16352,,1.6625180212410022,0.5083333333333333,True,False,0.10526315789473684,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,512,512,512.0,253.95921537500544,88.81489237499773,6.722878168977331,8.564559210979496,31.048363003967097,3.3387944209680427,0.5498845700203674,4.462374483957595,224.09593896591105,868,868,False,,,False
ruler_vt_diag_qwen25_7b_8methods,20260615_223853,8,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,attention_l2,hybrid,512,ruler,16343,,1.3057023189209707,0.26674107142857145,True,False,0.11764705882352941,False,80.0,False,string_match_all,ruler_public_string_match,True,string_match_all,80.0,0.0,0.0,512,512,512.0,255.77822949999972,89.01149091700063,6.717456708996906,7.849855080006819,31.641942609043326,3.070207346994721,0.4942385050962912,4.4659759339900225,223.9152236332302,868,868,False,,,False
ruler_vt_diag_qwen25_7b_8methods,20260615_223853,9,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,attention_l2,hybrid,512,ruler,16357,,1.055725217979127,0.05422794117647059,True,False,0.14285714285714288,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,512,512,512.0,255.45101520799653,88.9809100420025,6.873956089024432,8.270676208019722,30.332859582063975,3.162730928939709,0.5184077349767904,4.364299045770842,229.13186963414773,868,868,False,,,False
ruler_vt_diag_qwen25_7b_8methods,20260615_223853,0,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,full,recency,1024,ruler,16349,,1.0,0.0,True,False,0.1,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,16364,16364,16349.5,182.88956024999788,88.8687385000012,2.684640497980581,0.0,0.0,0.0,0.0,11.174680566193635,89.4880165993527,0,15341,False,,,False
ruler_vt_diag_qwen25_7b_8methods,20260615_223853,1,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,full,recency,1024,ruler,16346,,1.016806330386261,0.016666666666666666,True,False,0.11764705882352941,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,16360,16360,16345.5,183.48019766699872,89.9726653329999,2.6513237489853054,0.0,0.0,0.0,0.0,11.315102507372544,88.37745829951018,0,15337,False,,,False
ruler_vt_diag_qwen25_7b_8methods,20260615_223853,2,mlx-community/Qwen2.5-7B-Instruct-4bit,qwen,mlx,4,full,recency,1024,ruler,16355,,1.006859355852471,0.0068359375,True,False,0.14285714285714288,True,100.0,True,string_match_all,ruler_public_string_match,True,string_match_all,100.0,0.0,0.0,16368,16368,16353.5,181.92090841699974,89.04555670799891,2.652427042994532,0.0,0.0,0.0,0.0,11.310395918045934,88.4142347664844,0,15345,False,,,False
